ECR_act,FCR_act,wrist_hand_r3_pos
29.282850,4.741468,-1.127023
52.544035,2.769654,-2.644095
60.948597,3.892495,-3.335813
46.162720,5.811261,-2.926911
22.381232,9.752918,-1.503145
5.588915,15.722207,0.487357
0.313420,18.926661,2.370877
3.082500,15.256341,3.479498
8.469518,7.814198,3.387865
11.266825,1.963321,2.079202
8.305081,1.039011,-0.012230
1.451407,5.946370,-2.126478
0.000000,14.488457,-3.465192
11.043586,20.657777,-3.526181
40.959978,19.206993,-2.308640
76.070694,12.725649,-0.289547
91.654154,6.640889,1.783938
74.939084,3.942370,3.171308
41.314118,6.487224,3.392919
13.012040,14.333382,2.396570
0.000000,22.609533,0.575373
0.000000,23.344410,-1.383999
3.488904,16.017673,-2.761348
17.625036,7.901218,-3.064670
36.337966,3.666389,-2.210478
50.073844,3.109465,-0.570441
48.589983,5.076737,1.158445
33.160858,10.434204,2.251047
14.469183,19.186022,2.293701
0.920651,26.008285,1.372867
0.000000,24.138098,0.003247
4.455288,15.103898,-1.144275
27.829630,6.473891,-1.556742
59.276918,2.382363,-1.099713
78.995693,2.352968,-0.069607
70.881750,5.633210,0.950771
42.317476,13.329966,1.391435
15.556257,24.116052,1.002844
2.014100,30.170930,-0.014788
0.000000,24.924232,-1.140755
2.590173,13.568187,-1.822200
9.303642,4.476689,-1.734740
19.888217,0.848363,-0.894386
32.378431,1.139099,0.381886
40.705282,2.336748,1.611435
40.683804,2.739383,2.322517
32.512782,2.866652,2.220727
20.091162,5.258622,1.294106
9.253776,12.077070,-0.171765
3.081073,21.398492,-1.668782
0.938545,26.476410,-2.624226
2.815573,22.235568,-2.619794
11.941614,13.047466,-1.594436
31.017782,6.219609,0.089133
55.231932,3.637684,1.778620
71.293231,3.383551,2.803381
69.137363,4.747581,2.744004
51.545852,10.066442,1.594218
28.726956,20.868087,-0.225725
10.820873,32.249076,-2.012264
1.634774,35.335717,-3.049989
0.000000,27.857712,-2.909358
3.485759,15.883256,-1.626034
16.099568,6.686512,0.321128
37.588281,2.179558,2.201478
58.927595,0.459232,3.302070
65.422142,1.510068,3.190887
51.739700,9.021311,1.892177
28.408742,25.310519,-0.111239
8.405321,43.310569,-2.073033
0.000000,47.540242,-3.283388
0.000000,33.121158,-3.325179
11.630667,13.825618,-2.196641
43.254257,2.326748,-0.297101
80.178768,0.384806,1.701829
96.018932,3.833664,3.077239
77.622566,9.308659,3.311550
41.778361,15.257286,2.291983
12.015727,18.996800,0.376938
0.000000,17.558281,-1.701108
0.000000,12.403722,-3.093581
0.000000,7.090032,-3.197669
18.662226,3.714783,-1.964264
52.377678,2.361384,0.051697
86.668277,2.319023,1.970294
96.061165,4.319072,3.027666
